polymer_id,hydrophobicity,surface_charge,surface_roughness,hbd,hba,elastic_modulus,antibiofilm
Poly_0431,1.3353176050484856,0.0,58.786217694851544,0.8567620617496771,2.1102381712629943,737.2746446337926,0.0
Poly_0436,2.5681659401581647,23.802062393241084,42.86849020653245,3.0192861372712225,4.844014143738686,1586.8836613951914,1.0004258705896734
Poly_0461,4.468733032549188,12.383997093800435,75.73729714034208,2.0629590562193356,1.8460775050452507,696.7531511730598,0.009640375908039846
Poly_0021,4.01270594347883,0.0,27.18162370469861,2.8942744973761014,6.965412157413873,1074.9165933563168,0.010250196173120169
Poly_0064,1.3607500355593862,0.0,30.16261259084758,2.962334673490164,3.970920806283857,1019.4103659910753,1.0205058677804977
Poly_0165,3.467609766666549,16.81462771161141,72.05030503992677,1.9718265699820834,7.073603266705491,1600.2902703240777,0.0
Poly_0027,1.449162217536809,0.0,49.98382683216906,5.016059188457422,8.122453875610859,1115.5432153804297,1.000359921330559
Poly_0311,2.2980599658077425,0.0,27.062901560690243,2.0133443543615113,2.9654468664539704,1256.469463312255,0.02484179074030645
Poly_0285,4.610651784368328,9.772314311564637,54.95425525577437,2.014920790116782,0.9335510520219719,1500.2562157903533,0.0
Poly_0281,2.6157390795430873,37.13070947016948,64.37679031966607,5.067988134404368,1.8843889696312002,1404.4760702898855,0.0
Poly_0164,1.6516231944946578,0.0,30.41062380228592,2.1164015450176303,3.735955088489441,1939.8396025805143,0.9872087846663221
Poly_0224,0.8679758036027818,0.0,33.1388095910919,0.102099018319554,8.86366258410052,1269.0720208922507,0.9762372135499006
Poly_0146,3.29719710150557,0.0,20.628904532065523,2.9441887118951153,4.029749854508485,1609.161212323534,0.0
Poly_0030,2.1423500462128002,17.00903528267057,92.74913607039683,3.169580117880964,2.288940411723797,1396.6267463882346,0.0
Poly_0045,0.9226177238503407,0.0,35.79295366241547,2.896658891602206,8.786172670782397,1990.510312732948,1.0148872253026089
Poly_0471,2.2390834398468056,0.0,44.08580483062038,5.066206209928948,8.94250485560075,1464.4945942669633,0.9841059306078112
Poly_0034,1.5933617603662698,0.0,104.42901967045348,3.062464534144494,8.094098200021673,1501.5682922857736,0.0
Poly_0427,1.5632697065398669,0.11718694675989083,38.7617885651694,2.0580054067682942,1.0661483587276104,1618.27159591631,0.0
Poly_0221,4.848069044356876,0.0,58.93530854190456,1.8868081253712994,5.037998920132824,1728.203979320227,0.004943704952827111
Poly_0534,1.335993534925949,7.195809642200741,44.53216642614287,1.0893117419989016,2.7489023138029602,2161.089737291772,0.04708718988394415
Poly_0367,2.8010963594033442,0.0,51.00454702475714,4.148678927193796,1.9312262117447165,1319.9609688837904,0.0
Poly_0550,1.8919897375829795,0.0,68.83182125015168,3.0511061756273103,3.189611105252246,1527.292171026103,0.0
Poly_0582,2.0766920840922416,21.057470660390056,47.83959117231562,1.9968928399182546,7.012699999779315,1229.1918419327708,0.9964351478652141
Poly_0116,2.7643123283763504,15.947533233363453,24.726230161564974,0.0,7.977375106392882,1862.171409166821,0.0
Poly_0239,1.8648492471596074,15.004519917008407,60.017344772782415,0.0,5.876311430302465,1478.2421463171806,0.0
Poly_0335,3.459928800430911,6.074830030123608,42.20960300341496,1.9663597893141633,7.1982049378928785,1498.5054300268214,0.0
Poly_0441,2.8551594092772747,26.97006652381926,52.03599478967315,4.05414349156055,6.132432548916363,1597.0207314972276,1.0307059177305735
Poly_0148,1.1306055676788083,0.0,68.61843370520276,0.05025610981305939,5.099031230602288,894.4576374917306,0.014479444449150912
Poly_0009,2.1543720886900095,0.0,21.597249809874985,0.04418351070222676,6.852107836816731,1894.2192879608033,0.9955300632103098
Poly_0288,3.0134101687787855,0.0,14.11735596799789,2.1625956558568373,8.996423053598113,1470.456772275571,1.034006475571799
Poly_0388,4.451794404087357,12.923898213047853,43.010034345066586,2.0511262868599394,8.942035557692313,1605.3728335669189,0.0
Poly_0050,0.6675747007915889,11.0655701991913,19.92681008620163,4.049978642277663,7.95887373080427,1468.878444492001,1.0204016874158504
Poly_0517,3.0026438173026335,35.77958866015405,57.60660160558762,3.915411726826451,5.95059714960776,1266.8932809921853,0.999271151488146
Poly_0587,2.125452333007035,0.0,44.18042705949214,1.003280826738426,5.236944522429375,730.0570035287416,0.059611629604172385
Poly_0278,1.9401855478566121,4.638615425524472,57.30255379118019,5.024665726569229,0.8868275959958689,1641.649478757681,0.0
Poly_0300,3.09431217705841,0.0,62.36398752444664,1.8966505715677382,0.987565491095625,1431.005827139868,0.0
Poly_0589,3.347749790543576,7.883690550052131,56.38256699458269,0.0,4.116649535253038,1522.641419490174,0.0
Poly_0135,1.6084946430622367,16.021068339887183,55.54541664769736,1.9774307455649993,8.887615525503303,1120.0633087713547,0.9732742772547434
Poly_0580,3.6652014384180225,0.0,36.348283045387866,3.041779367587897,6.992305863526961,2189.4646573856226,0.02953022154722324
Poly_0147,1.2335107422121285,4.307843292372199,0.0,5.047311158056934,4.063496582290312,1692.3537868301537,0.9686336740207573
Poly_0490,3.3794031421551702,0.0,44.11689798072595,3.0133435428637503,7.093038143512169,1460.8997929184975,0.0
Poly_0478,2.7837170785075003,0.0,81.40689182974047,3.8793614459598844,5.13661852721689,364.4597758034144,0.0
Poly_0159,1.2798847509573974,0.0,19.59135150817517,3.0864703972550345,4.306578894531338,1747.9939692290197,1.0080338139845617
Poly_0384,1.962394633942467,0.0,51.86865500780711,1.047780260019214,4.077605851066275,1483.3686120396353,0.0
Poly_0163,3.630144840935956,39.27766770876488,51.576249134720385,4.955627289508498,4.22389771509018,2302.014306533862,0.0
Poly_0441,2.873412658441377,25.912727706856185,51.868724068657286,3.9531438304565807,6.081128479678361,1648.9287532795886,0.9291869765041619
Poly_0189,1.6224394170626646,0.0,49.69201674795719,4.047991651404912,3.8591670250914754,1192.8554305899495,1.0327778296925998
Poly_0415,2.8002837622626284,26.643545356646733,48.18200953775307,3.009016278640769,5.8658931061948065,1088.4647064716614,0.004646965476929935
Poly_0339,2.868685558303258,3.4965005235242526,24.01166833996407,4.984965370246888,2.971079408572754,1635.9028266187504,1.0352511911899673
Poly_0181,3.084380591805065,3.053699772152162,64.94117179250604,4.065275153827318,3.104030304855831,2286.8563358167858,0.02058081026333128
Poly_0288,3.032111410898325,0.0,15.786095292895231,2.0144857837152195,8.989215248917887,1507.9422622116588,0.971447662336917
Poly_0187,2.983714578596665,11.372295660088554,74.80008297321,0.0,5.006525725325371,1905.0217276047001,0.024233110159156877
Poly_0138,2.1335241041984734,15.113705299428872,44.6608591253192,4.979450973064167,7.081559921030775,881.0682366112866,0.9856474072290732
Poly_0130,2.0203217400281166,0.0,62.98100755076492,4.009027470106654,5.971267362287499,1760.5670059882261,1.0118393758731683
Poly_0194,1.2946694139161845,0.0,51.919555042701305,0.03609612459981487,8.18814588980803,1158.526088224605,1.0286100278001435
Poly_0316,2.5006102598987336,4.779038601403024,46.74616051971376,0.9167377055875623,3.913588213784306,1293.7637241862383,0.014039400470826463
Poly_0144,2.6177380331652196,0.0,72.93004758411436,1.0435884439325886,0.839312571276673,1773.479173947361,0.0
Poly_0016,1.8775368421601246,2.045553387224581,72.55602877606066,3.0570538288880655,4.077968217673946,1701.4770543674456,0.03402015984506314
Poly_0302,1.917559815443412,0.0,39.677683634551755,3.084566872135876,1.0128011079370305,893.5926745269352,0.010532886578253419
Poly_0423,2.344759716114391,0.20013653272609883,67.64339214898133,5.083197323341884,5.8003461427830505,1249.0078820864844,1.0413414651735438
Poly_0245,1.2813541463696838,2.1729893240554667,56.9361061369091,4.155449338431245,1.9756104466796507,1323.9929683749072,1.0108737139162125
Poly_0107,4.462653249088189,0.0,50.166219644696355,1.0359138011735034,2.1527582128973566,1365.5161228845623,0.012436910329108871
Poly_0088,2.8451047223767176,0.0,60.82408514910544,0.01892790526865949,2.918291408607361,1749.137265038463,0.0
Poly_0129,2.6644915967857594,0.0,25.97660412559378,1.9623617343395685,7.987426458547729,1739.131483186989,1.0230202380920943
Poly_0341,1.6902932188543776,0.0,50.334763174316464,0.0,5.002119765114418,596.0923574954564,0.004829566035234941
Poly_0004,4.009840141271024,20.215297179168765,62.37659118047036,2.131879173266479,5.894768510739894,1376.0956388319246,0.033924213654052925
Poly_0327,3.6758422382363154,0.0,87.4403604400176,3.062961688944289,5.096328415410045,1191.2035907254801,0.005238300541128856
Poly_0410,3.079426913987313,0.0,44.67917378769766,1.204085455575655,7.05801290667231,855.5839150305013,0.0
Poly_0306,2.5697473429201367,0.20929203322702683,39.411834333537634,0.07124209324567571,3.949512430648482,1041.158513696561,0.0
Poly_0225,2.1122705784143148,0.0,31.949618744176227,2.9692474682820147,6.210848440157265,1585.4348078200208,1.0116934819847454
Poly_0348,1.054676081581818,0.0,56.12213751543079,4.052128857167679,6.979244384040853,2078.5706489253575,1.0322304690977213
Poly_0321,2.5811454018910145,14.958605171402048,74.05230039857088,2.1722315433830994,1.1110080138997098,1268.4261103465835,0.011953100064442472
Poly_0559,2.855590290026214,14.923291522568883,81.98516902116008,3.8917139969089303,4.159139728207878,1439.5674453343192,0.0
Poly_0181,3.1029549127244875,2.2326803674989546,62.586160879859236,3.9120388562821056,2.8522777431730444,2238.747362473577,0.01952078901972264
Poly_0386,2.6685732289719684,0.0,63.77422805606618,3.0729056560809997,2.0062189517465296,1614.5158905122698,0.0
Poly_0108,2.649181623123216,26.43179920418872,49.25719075346114,2.03383301082783,6.943541460284078,939.3496304231317,0.0
Poly_0531,3.102953478403278,3.734774917080994,46.87260180262993,4.024318653955868,4.163031595257405,990.5655722578065,0.0
Poly_0410,3.0282835042868377,0.0,44.148798029206105,0.9654794070975621,7.036456338144024,842.1532702655068,0.0
Poly_0296,1.8283619273842233,10.242226138765052,89.74616615230278,3.1512008505256666,4.191566762709819,1392.933853633629,0.0
Poly_0171,1.5807749455315436,9.902278081826225,47.58607095647492,3.8597030714870595,5.962068217959063,1185.1167031800815,0.9842867705649095
Poly_0331,2.5231633137101874,0.0,52.982418120579055,4.966481300937012,2.940962529178126,1255.6686360077128,0.006891140285186383
Poly_0493,2.621289746307498,11.691431236002206,65.0191666369237,3.049728834986476,3.0555072097325477,1669.7536699094628,0.0
Poly_0195,2.5618447828500477,0.0,42.69556639221918,3.802780233130535,9.003615625199446,2311.3651908391425,0.9916534808615365
Poly_0012,1.9501777713471777,0.0,35.23547663834271,3.044599997203397,9.045929904005744,753.6350626110309,1.0075802969328218
Poly_0195,2.62474375453037,0.0,41.40678007269924,3.8827116196947555,9.08550417005468,2297.560442009973,0.9928810559953327
Poly_0490,3.465006139011631,0.0,44.04067332728003,2.935144286670302,6.945765046405247,1512.7520577695423,0.020758161586964988
Poly_0182,1.63804159509557,0.0,38.673199292795005,2.075641633391177,3.127276859383146,1286.04150020202,0.959502352671177
Poly_0316,2.5082032490264408,2.699972769580519,46.759389010622826,0.8844337625025098,4.043866114356759,1292.0544501532954,0.0
Poly_0030,2.2582371376922925,15.890225530006484,93.23748847974205,2.995523210974373,1.9748435158160962,1373.3512515322811,0.013468319651729928
Poly_0596,2.0043980039280953,6.9940006931947405,35.025101245337794,1.9453065948869628,5.003652779100524,1683.6600801548877,1.016844441132076
Poly_0096,1.0825404016077695,0.0,47.75722547528719,1.153920609462169,7.116344792216278,1947.0583301447784,1.0155795621957946
Poly_0381,1.6964535635010167,11.591329529944712,53.502007479133425,3.0925925222891917,3.2294346922527497,1183.6615730113992,0.02214598580063207
Poly_0444,2.33114562747632,0.0,58.360580534868824,5.0719095842044,9.139795789583221,1598.1741515895164,1.0003616039160763
Poly_0298,2.83927677429705,2.1533572556836695,73.52011414315794,2.934861939757246,2.935287372906807,2179.100770625088,0.0
Poly_0361,3.0990944374637723,8.577694310376549,48.60486202855041,4.927657114394768,5.068507531374422,1473.57154477076,0.9730730931126473
Poly_0374,3.4456984652469913,0.0,21.146977756743247,4.957732383374866,3.886654569226236,1770.5565315484255,0.9813035196583249
Poly_0554,2.758176183444527,0.0,12.243695229306272,0.1175853689937372,3.8693446101684934,1648.0899400984604,0.018221980239893153
Poly_0303,3.1825750423010195,1.8386862918700544,32.83177347335962,3.9913011932586424,1.0541494404062437,2107.73524128232,0.0
Poly_0421,4.630904297615919,8.053183204884393,52.63774406311632,2.9791136969927523,5.388150432764649,1162.4642119657035,0.05218939883651977
Poly_0246,2.115708904020796,5.982688743215074,37.60110108416126,0.0,4.824817155057178,1380.1413464213488,0.0
Poly_0237,0.47374726759293295,23.234390287061494,46.065070932574656,1.0875072251659992,5.9860294378772805,1428.8090224318753,1.0049499854979742
Poly_0534,1.2790043358578378,6.033163630313843,41.964566150492466,0.9749788832974465,2.8547856439227077,2127.824634130294,0.0
Poly_0185,2.2833139880991453,8.31747680283083,64.08594503542886,1.0542429442164207,6.796485795372749,2294.367583025774,0.0
Poly_0468,3.2117313483056678,17.28539912711662,39.8540042863977,4.074348111753526,2.98137962843697,843.7872116791707,0.03484803741324664
Poly_0363,2.333938278757194,1.6053841325999207,0.9851050600140272,1.8910876561351846,4.805327991532222,1269.199244002608,0.9971885976469427
Poly_0283,4.069846325696905,0.0,84.7255669282836,0.0,6.943869076644105,1486.704292560729,0.02986071479974897
Poly_0553,3.6266223077265884,0.0,36.892940598790574,3.9600143445533744,0.9573098972214442,1411.2304002765666,0.0
Poly_0336,2.355825239748855,0.0,18.113600384774443,0.8958744927297935,1.8021306977041889,1154.344550213157,0.012154923284702171
Poly_0162,3.1842900875357985,1.9663415320834914,61.32588659341094,4.959783104884871,0.7536348454793135,1987.460244523799,0.0
Poly_0160,3.1386477820585896,10.939606058341441,53.6942408113356,1.0531501107373054,1.0761224720283116,2018.784439886747,0.0
Poly_0474,3.7732279695705198,0.0,32.37094949985914,4.0358223005983636,3.904775318754242,952.6894017630736,0.0
Poly_0322,3.082555685758427,0.0,62.03533420928233,4.846517700336875,0.9023559625330161,1644.7250513964084,0.015084053383558388
Poly_0012,1.9482044420889606,0.0,35.7735855323103,2.915372606941561,9.126996459896155,724.1628869463152,0.9772114027019653
Poly_0424,3.481682094612205,32.73959294215437,37.05412987022752,4.935800372266954,3.148206881539731,1047.8267808937012,0.0061749038908974424
Poly_0073,2.502232432088149,0.0,29.532543176528666,1.9275419561763831,5.093268774963923,1414.1772647655325,0.0
Poly_0588,1.7445960279209691,0.0,35.337185716405,4.879054207069122,6.999592646608814,1996.4790721660013,0.9838968924043817
Poly_0201,2.90867957088257,13.66615050246101,29.088441729633832,0.0971095944281613,4.989530257642464,1670.8972650328562,0.0009099614226277641
Poly_0522,3.0498202110023196,17.971487418245932,45.01785554023978,1.0922853942165367,1.9709553313619967,1386.3120781822822,0.00871275909983889
Poly_0505,1.7666262105172892,16.54293882768094,57.30167021274957,3.949052211607629,5.930280468281614,1795.761519628742,0.9987296511457396
Poly_0039,1.2437241173222615,0.0,63.84214348448283,3.9698707209329824,3.7519390304278413,1602.9879455988482,0.9844413896924351
Poly_0060,3.4828072634314045,0.0,47.846199788120316,1.9229757923085946,1.9361662159965307,1296.4800677020635,0.0
Poly_0578,3.251596713893552,0.0,47.66587425735921,2.933356633650849,6.037891029543659,1184.0047147430057,0.0
Poly_0321,2.5521139514158175,16.237541279605452,73.21815825288753,2.0208607762747404,0.9210148067154522,1290.103496063175,0.009052406965976494
Poly_0435,4.037810996593426,0.0,41.45322791564222,0.10785103828158299,8.929440141668318,1824.7461794323217,0.0
Poly_0408,2.3929779794242183,9.727915546816064,82.3721106994003,0.0,6.1272646350664965,275.25989951649404,0.004918327508775032
Poly_0386,2.591607286297902,0.0,63.703072519048185,3.162638413750341,2.0137381418901326,1636.4259064378246,0.006182142021620191
Poly_0569,0.6292169641024989,10.253247595263211,53.70378480697132,0.0,1.0426529695099243,1688.0409402994978,0.0218144256811404
Poly_0078,2.26321439259217,26.20215627470222,56.947982985971905,4.978354317132596,2.0343664689855303,1521.0200246908676,1.0012817868409336
Poly_0194,1.2653535030760168,0.0,53.648242218976385,0.0,8.03758484577574,1170.0751944363283,0.9877638404380286
Poly_0285,4.589483056300685,10.681197806514984,55.931273039658706,1.8749813647102072,0.8498024801464241,1433.8721498331427,0.0
Poly_0527,0.9171563833505922,5.84133372393367,40.279307340335514,5.072872961586463,6.108241048548933,2177.1651049119787,0.9815235989485502
Poly_0524,3.087388459878157,0.0,61.99483559862502,0.043748370984173036,6.087663608925579,1293.2813094932167,0.0
Poly_0156,1.7381276581331428,39.71514684866349,0.0,1.9947865017858686,3.9430018702021545,2041.8973651902438,1.0231369107289385
Poly_0340,1.8840117881901388,0.0,0.0,2.0643888806468933,8.879842128833959,1433.8927314240918,1.000833880740945
Poly_0125,3.1363162653248557,1.7471543218050438,51.98896786376806,3.998454012006498,7.986358553886778,1676.9234524453504,0.9688293744346079
Poly_0280,2.0556673579202087,17.565283949039046,40.56527028914661,2.9749967821774175,8.161738524900256,737.9932141208665,1.0322674787131605
Poly_0128,1.9457137503204422,5.157845358479941,46.35636247576271,3.0395890581549847,6.936134259473537,1016.48256024123,1.042490485288149
Poly_0314,3.3078723690784546,22.88966735779409,12.461500806565478,4.970741653920737,2.1929114539419508,1580.5468740638407,1.0008744554172122
Poly_0332,1.561610965190418,26.332825729633132,13.046127215845916,0.04687722226833773,9.005991243298356,1662.9843459806966,1.019698371286321
Poly_0150,2.818800036173886,0.0,44.74965180061989,0.05947490900695199,2.7180839236401892,1728.753632539967,0.0
Poly_0454,3.0197026357010155,5.287768260920872,44.268799058143856,2.9634474802417317,4.186068774265575,1400.443843446936,0.0
Poly_0036,1.3397854479596978,0.0,82.75170131119366,0.0,7.070937561003378,1050.3745641906153,0.038275165243570775
Poly_0420,2.6462725439987693,6.500648976151103,73.41136121958898,5.020132324390312,2.0474326607611735,1063.9656185063402,0.0
Poly_0022,2.3364887799287883,5.637396445919915,55.750261651623035,0.9617784738565812,8.873478805564439,1525.1169545772805,0.0
Poly_0206,1.4846552705517222,0.0,35.13477475516539,4.104655906665551,3.7890817764568716,1374.467236486364,0.9787662956701977
Poly_0356,1.4747494769893494,16.656862149413676,59.45765264418772,1.0034004291573246,4.962463904145458,3074.76870429842,1.0062970497544235
Poly_0440,2.4504477025806786,15.269528268427415,29.304265036691653,1.0638026118436998,7.870644989788834,1579.1838496175142,0.9781178711840776
Poly_0096,1.0783965151690906,0.0,48.79610565069826,1.0328305338184876,7.074943517101372,1949.5383612227008,0.9971922089936713
Poly_0164,1.6734443993417374,0.0,29.14892295199781,1.9334050603603354,4.151963312732055,1914.0982280589797,0.988354565628863
Poly_0148,1.281130760898297,0.0,69.04915619636317,0.0,5.229390464956157,902.5478594688838,0.016786406644393462
Poly_0530,1.5351951698748165,3.9329628142974036,86.96932111239155,2.931156354190463,8.040406052481236,1759.1442670387207,0.012570511067294685
Poly_0294,3.431801407779245,18.289421336800068,56.11538840921011,2.020301740888303,6.262079563290886,1370.6081790478406,0.0
Poly_0195,2.615050647343366,0.0,43.693910752666355,4.102640643535687,8.929870144070485,2316.154294897609,1.0118969730390281
Poly_0480,3.6061107552837157,13.744282535434538,41.96846788791882,2.9469094097909676,3.830887944163167,1739.3179084352194,0.0
Poly_0123,3.973508548523552,0.0,48.674187334099344,3.9352447007885134,5.031153135223103,1700.3442246559323,0.02462658611856291
Poly_0400,3.7962932064501143,7.904848265791024,35.744582370467676,4.145405355480969,1.060764916579655,1388.4073825540843,0.001745533839938782
Poly_0452,3.5488693940956995,5.930309331842792,56.29277573266532,0.0,3.0412601507762314,1762.259046623416,0.0
Poly_0104,1.6503409535341145,0.0,34.16040212302601,4.929364939278936,1.11500345922309,1268.2549919245978,0.9779337199023797
Poly_0462,2.4958991212711084,0.0,46.75389084328014,0.9106844713241999,3.070422791234353,1165.9075113653348,0.004245140047863517
Poly_0396,2.037712890193165,0.0,28.827302984116464,0.03040099868645103,1.789111402241137,2071.5757497659097,0.0
Poly_0337,1.6651933997562869,0.0,59.83013689472755,0.7538173428567101,8.033628906679281,1127.5620528759978,0.037534700008344205
Poly_0599,2.059123916344759,1.77896020803846,70.56521173082784,0.9490984261542771,5.848377829817743,1726.348025699204,0.0
Poly_0142,3.8999886693406305,0.0,49.778469172401394,5.071142980591259,9.138666099694214,1371.1797554442462,0.9930161040151063
Poly_0317,3.108018881610777,10.082715390426916,80.8370564201677,5.025256673152529,7.809325344814032,1226.7798894929927,0.03848498209232042
Poly_0558,2.116298802475406,33.866552507040076,68.6627701836147,1.2392894565791748,4.84194535233859,1693.6220087684417,0.04838181605154817
Poly_0527,0.8673808059334226,4.86847212545824,39.33967684706885,5.031811883594863,6.057118845228955,2255.55548724131,0.9647298468967669
Poly_0556,2.1497996604746543,15.259880660013142,78.1072724492716,5.029718041111551,6.715522228782262,2020.026806030842,1.00785651198197
Poly_0401,0.9705205342441849,21.26679920856386,45.16728989052583,3.9581552647606637,7.084660130238614,1864.5404345964723,0.9854743374795488
Poly_0310,2.356120228084114,32.54541562224501,80.22720817405825,1.8887170897973866,3.797977631912753,1279.743552484259,0.0
Poly_0495,4.082163089774008,9.996385441296876,52.719848472800535,5.050318227591841,7.93515187794979,1500.5442030415027,0.0048999006188489656
Poly_0556,2.1276723911991686,14.832713671388898,77.42623188837302,5.070873403270209,7.26530961942167,2026.281100276517,1.0108499524597354
Poly_0109,2.6984104598131773,0.0,73.14315710306003,2.1072118386630945,8.091296373175464,1464.9342455584342,0.02090948574722621
Poly_0372,3.017057531353902,0.0,25.259585022826172,1.9781550751650923,2.1741146888085523,1634.5668225862607,0.008629350481381042
Poly_0206,1.5515059962279933,0.0,35.17940357269609,4.032965590064715,4.148797540772299,1367.5974602217138,0.9606948924450813
Poly_0043,2.404279352177124,0.0,39.265770422126316,0.0,1.0426577879442016,1510.7238239494932,0.0010645151264778493
Poly_0245,1.3085541204256614,1.8336290241578093,57.21538978124246,3.9622390950110233,2.062200245161846,1304.3509847236187,1.008422099917405
Poly_0287,2.3466723912701704,10.271404142613198,22.79408505376146,0.033077018931730075,6.9226429553388895,2018.2272491225992,0.0
Poly_0355,2.5006813068806237,0.0,45.92461258060741,0.0,0.9239739890503794,1679.9848881692578,0.0
Poly_0476,2.2703201115419294,0.0,41.214127289234966,0.9705934063326789,6.865687157973065,1917.2322286355402,0.0
Poly_0083,4.030379208968498,0.0,63.629666618189475,3.8978387642280063,0.9784192588719307,1561.1610577183671,0.0
Poly_0110,2.4435809206616654,25.03031988243998,60.075198933738676,3.1265244466137507,8.04586810112946,1873.0824746692317,1.0019781186114067
Poly_0190,0.9811866519943383,0.0,33.42941148528668,3.9688801128492037,7.217807742717825,1299.4078331167627,1.0101569724143473
Poly_0251,1.2617208717567443,0.0,56.05195872748197,1.9997300677400651,3.745582286680775,1730.1184525960234,1.0169755031168453
Poly_0291,2.33307667227413,10.71029663030259,37.610825001694906,2.0919267623381708,8.809555000734347,799.2432987583279,1.0058311188096611
Poly_0201,2.8527087868064047,14.233079517833026,30.68166943037687,0.11414596437420811,4.999681657170253,1669.7296718206333,0.01709354232529118
Poly_0326,1.375064666867685,0.0,71.8857541369954,4.010689163810482,0.9400529895968669,1383.5563837189945,0.003259984947071171
Poly_0511,2.8217156062025843,0.0,72.02598880297644,4.978338173695641,5.002163827481762,965.4954379785271,0.0
Poly_0409,2.7247507163755516,14.863906115702708,57.18587955254047,4.891788824835375,6.146676983460217,1429.8315277214908,1.0370457364598618
Poly_0508,1.54488975848512,0.0,87.03464845045822,0.0,1.0510274742382215,1373.2365942535073,0.013049453592204937
Poly_0072,3.9686659262195514,0.0,63.332347506749684,5.037966200576202,2.1946769677162985,1027.893388532657,0.0
Poly_0247,2.1618668053978167,5.769837925753546,37.64120695899571,3.979872916466945,9.146166332599874,1173.158806066938,1.01178539688649
Poly_0587,2.063125597267449,0.0,43.5704673750342,1.0982971615767747,4.839229728309127,709.7249981030678,0.020410034067888126
Poly_0566,2.084822623978247,35.76732017327613,32.37291002139313,4.938497014382945,0.8721642645531578,1631.4452963499905,0.9787182359996286
Poly_0344,1.9298438538891616,0.0,40.86367072974793,4.061577853767995,7.884722478974509,1686.8834549681349,1.0178812968815727
Poly_0054,3.1126918495845284,0.0,57.19944693639446,1.9913969555785542,4.076681020049872,1546.027014558884,0.0
Poly_0528,2.521342378441907,0.0,66.08105531423026,5.026523348703911,7.141717324216645,1547.9866765819777,0.9607585527228071
Poly_0532,0.8042132714905752,6.1698667485599765,41.33678935058212,4.034468802817903,0.9573767091487864,2156.207769281712,1.0258672294755766
Poly_0558,2.1549835999323026,33.171657749296266,69.44209691119707,1.082402776136771,5.1674914543671395,1734.696682575008,0.0
Poly_0193,2.8221025598992826,4.827192009212,88.65913459476195,3.1273213770427,3.9326146322417905,1738.1391823659596,0.0012266066345444858
Poly_0058,2.1565226404990026,0.0,57.389267347757404,4.889206554562025,8.98860784736483,1586.0993858174545,1.003373570780963
Poly_0437,4.0966973240626015,0.0,30.59400395811253,0.0,6.0777030551816456,1986.4020554549886,0.0
Poly_0111,0.5941438377868388,4.012039755936775,51.30233519868012,3.077512277513763,4.093368546343219,1174.7769136776828,1.008921131033619
Poly_0129,2.5671289028699658,0.0,26.16217420351639,2.1191345782792346,7.978475180672718,1726.2844256214946,0.9700564762404896
Poly_0326,1.2597279740823508,0.0,72.11838460152117,3.8943623317506484,0.8781891879975068,1377.943598323883,0.0
Poly_0008,3.2580942030883193,0.0,38.11994051442351,3.8959429990271452,0.960392181065982,1250.6889771619844,0.0
Poly_0029,1.9584914106496965,0.0,68.6366608653723,0.0,9.044708202649776,1839.1576348167935,0.0
Poly_0112,2.3940155495531217,0.0,65.48297024420376,0.0,1.0078901749924656,2086.340741928652,0.006274990717103704
Poly_0131,0.99429336142456,3.620124976074627,80.42149774420271,1.0765945590567567,5.223261527618897,1244.1120665498333,0.018801485270745412
Poly_0188,2.476179298946725,7.374037849968585,82.27861568532765,0.0,4.90537828888517,2037.2046849890291,0.0
Poly_0475,4.148131132453658,15.161134176277168,79.89932786322606,0.0,8.127169570597692,1260.86618819529,0.0
Poly_0364,2.936596451871375,10.052394884542768,67.59026980293098,1.9642947675313682,5.876390714171224,1625.8800258395659,0.007288263622048464
Poly_0204,3.494813439784856,0.0,64.02636046949412,3.9610400324169186,8.329677540890563,1729.289351914459,0.06195598228652356
Poly_0212,3.61152123528578,0.0,60.59030366394432,4.003600948719217,2.026217822815895,2120.87244847609,0.02783428860463849
Poly_0276,2.987853448350005,27.13545769681063,64.52794115804296,3.193761609076582,3.1122313619481554,1792.531217510024,0.0
Poly_0073,2.512389257468532,0.0,28.20713756980771,2.028356531762755,5.054477804848071,1440.2806604877835,0.0
Poly_0243,3.02505122056802,0.0,52.911243337275245,4.03781675479032,4.961962980309257,1014.7386523204294,0.019365798050136877
Poly_0102,2.1349098774568507,16.342807385813,70.99014674926569,4.925701229887163,3.1018879152264622,1395.2284657633963,0.04439465202585963
Poly_0171,1.6066489996748974,10.835994425557605,46.69295280163337,3.9242908072160083,6.015045749522071,1176.480227638994,1.0009843214229712
Poly_0188,2.396385006792165,6.798259965860529,81.73754267456779,0.10291946740611461,4.85248486049172,2041.0731719165387,0.020827255638617224
Poly_0441,2.8032582110212583,24.862234875223045,49.93070994658572,3.9452332356914623,6.177432705145429,1575.9795714020147,1.0079121555699035
Poly_0086,1.9603123218640999,10.504302909880561,23.466094746962703,4.025052286899332,9.185374870405749,1144.827513205847,0.9930639705085246
Poly_0476,2.2882885296950275,0.0,43.21267594964366,1.199455377718141,6.696305655032172,1907.0762001992828,0.030681926080402183
Poly_0052,2.16627045028639,15.630130573868879,66.92200226388421,1.0442778311155565,1.108629899073031,1320.5415712165416,0.010658785243799882
Poly_0111,0.6416996141273914,3.0751730673820474,46.47353743571699,3.1433045853680497,3.786292948953986,1135.3636560802536,0.991285204413491
